cluster_label,n_rows,mean_anomaly_score,n_already_rule_flagged,n_unique_texts,n_unique_originators,sender_msgs_last_5min,sender_msgs_last_1hr,sender_unique_destinations_1hr,sender_repeat_content_ratio_1hr,sender_age_days,sender_recipient_diversity_ratio_5min,sender_recipient_diversity_ratio_1hr,sample_texts,fraud_type_label,label_reason
-1,4417,0.0647346295427351,697,3579,520,15.029884537016072,114.62621688929136,2.4935476567806205,0.1151585510553828,0.5532790895236418,0.3242389261320409,0.1687190916277435,"I hope you can cooperate as I urgently need the funds to settle an important payment ||| Yepon pulangkan la duit tu dulu@ ||| Dang ở nhà  dung điện  ||| Cara bayar ||| ‎Join me on WhatsApp! It lets us message privately and share photosI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll letI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photosI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photosI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photos‎Join me on WhatsApp! It lets us message privately and share photos‎Join me on WhatsApp! It lets us message privately and share photos家长您好，我是PPtutor中文的课程顾问张老师，一直未能联系上您，您这边看到消息，辛苦您添加一下我的企业微信，约一个您当地比较方便的‎Let's have a call on WhatsApp! It lets us make secure video and auI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photos【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstar‎Join me on WhatsApp! It lets us message privately and share photos【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstar【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstar【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstarSayang, 🪫ttyl love uhttps://maps.apple.com/?q=-31.944655,115.85830‎Let's have a call on WhatsApp! It lets us make secure video and au‎Let's have a call on WhatsApp! It lets us make secure video and au you know if I’m running late. you know if I’m running late. you know if I’m running late.য়ে গেছে ।时间通过一下孩子的数学情况给孩子安排合适的试听课时间通过一下孩子的数学情况给孩子安排合适的试听课 you know if I’m running late. soon. ||| REG-REQ?v=3;t=520EE1A2A98F0A2808B8509344F6B61FD0EE63FDC35B5143FB1630DD96C8B56D;r=1740586606",,
635,11,0.0756114169663752,0,2,2,9.090909090909092,62.54545454545455,1.0,0.0566257794068621,1.5807060185185189,0.132001836547291,0.04369940582461,AC/0083cad55875d853599ed5a82023e7f6:6a70a8b90e2f4e49/1:MI&com.android.mms ||| AC/0083cad55875d853599ed5a82023e7f6:6a70a8b90e2f4e49/1:MI&com.android.mms ||| AC/0083cad55875d853599ed5a82023e7f6:6a70a8b90e2f4e49/1:MI&com.android.mms ||| AC/0083cad55875d853599ed5a82023e7f6:6a70a8b90e2f4e49/1:MI&com.android.mms ||| AC/0083cad55875d853599ed5a82023e7f6:6a70a8b90e2f4e49/1:MI&com.android.mms ||| AC/0083cad55875d853599ed5a82023e7f6:6a70a8b90e2f4e49/1:MI&com.android.mms,flooding,"No recognizable scam/legit content, but single/few-actor high-velocity repetitive-burst pattern is itself the abuse signal - flooding describes the delivery pattern, not the content. (originator_ratio=0.18, text_ratio=0.18, sender_msgs_last_1hr=62.5)"
316,11,0.0570949105285452,0,6,2,2.909090909090909,9.363636363636363,1.0,0.3645772528125469,1.468888888888889,0.5090909090909091,0.261691249926544,REG-REQ?v=3;t=C34F32A21274EDB6653DB2CA6544F8CA65DDC19F9357B16D53AA87DF63E7B737;r=2062393045 ||| REG-REQ?v=3;t=C34F32A21274EDB6653DB2CA6544F8CA65DDC19F9357B16D53AA87DF63E7B737;r=1749068193 ||| REG-REQ?v=3;t=C34F32A21274EDB6653DB2CA6544F8CA65DDC19F9357B16D53AA87DF63E7B737;r=397715782 ||| REG-REQ?v=3;t=C34F32A21274EDB6653DB2CA6544F8CA65DDC19F9357B16D53AA87DF63E7B737;r=1452644036 ||| REG-REQ?v=3;t=C34F32A21274EDB6653DB2CA6544F8CA65DDC19F9357B16D53AA87DF63E7B737;r=205954446 ||| REG-REQ?v=3;t=C34F32A21274EDB6653DB2CA6544F8CA65DDC19F9357B16D53AA87DF63E7B737;r=1113508082,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.18, text_ratio=0.55, sender_msgs_last_1hr=9.4)"
155,11,0.0974499968429254,0,1,1,0.9090909090909092,5.0,0.9090909090909092,0.9090909090909092,0.0063036616161615,0.5,0.2662698412698412,REG-REQ?v=5;t=C5E71E804393E9421E3A415087404DF567B783E8E50F487C50A245B151460BA8;r=998216616 ||| REG-REQ?v=5;t=C5E71E804393E9421E3A415087404DF567B783E8E50F487C50A245B151460BA8;r=998216616 ||| REG-REQ?v=5;t=C5E71E804393E9421E3A415087404DF567B783E8E50F487C50A245B151460BA8;r=998216616 ||| REG-REQ?v=5;t=C5E71E804393E9421E3A415087404DF567B783E8E50F487C50A245B151460BA8;r=998216616 ||| REG-REQ?v=5;t=C5E71E804393E9421E3A415087404DF567B783E8E50F487C50A245B151460BA8;r=998216616 ||| REG-REQ?v=5;t=C5E71E804393E9421E3A415087404DF567B783E8E50F487C50A245B151460BA8;r=998216616,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.09, text_ratio=0.09, sender_msgs_last_1hr=5.0)"
284,11,0.0851019097351823,0,1,3,1.4545454545454546,2.0,0.7272727272727273,0.6428571428571428,0.000854377104377,0.4621212121212121,0.4372294372294373,REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=993068963 ||| REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=993068963 ||| REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=993068963 ||| REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=993068963 ||| REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=993068963 ||| REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=993068963,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.27, text_ratio=0.09, sender_msgs_last_1hr=2.0)"
608,11,0.0836490044206983,11,6,6,2.090909090909091,3.272727272727273,1.0,0.3502164502164502,0.5497095959595959,0.6212121212121212,0.4841991341991342,https://whatsapp.com/dl/code=efKxHzSIrK?mode=tac ||| https://whatsapp.com/dl/code=m8mmybGn6E?mode=tac ||| https://whatsapp.com/dl/code=xjXxoYtdr6?mode=tac ||| https://whatsapp.com/dl/code=m8mmybGn6E?mode=tac ||| https://whatsapp.com/dl/code=f26hZN1G6e?mode=tac ||| https://whatsapp.com/dl/code=xjXxoYtdr6?mode=tac,smishing,Claude judgment (read sample texts): whatsapp.com/dl/code=...?mode=tac links only - same WhatsApp-invite-lure family as the confirmed smishing clusters.
287,11,0.0730986876372321,0,1,3,0.9090909090909092,1.4545454545454546,0.7272727272727273,0.7272727272727273,0.149849537037037,0.5,0.4621212121212121,REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=296147626 ||| REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=296147626 ||| REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=296147626 ||| REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=296147626 ||| REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=296147626 ||| REG-REQ?v=5;t=B2FD24C786C53E5A90F362CD83EDC091A28AA6FC64672B155519688CEBE3A47A;r=296147626,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.27, text_ratio=0.09, sender_msgs_last_1hr=1.5)"
196,11,0.0793048667089114,0,1,2,3.090909090909091,11.818181818181818,1.0,0.3029560418316399,0.6443571127946127,0.3904040404040403,0.0920512103526457,REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=147876225 ||| REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=147876225 ||| REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=147876225 ||| REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=147876225 ||| REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=147876225 ||| REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=147876225,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.18, text_ratio=0.09, sender_msgs_last_1hr=11.8)"
591,11,0.072620889055031,11,1,5,1.0909090909090908,2.0,0.7272727272727273,0.5242424242424243,0.5655997474747475,0.4696969696969696,0.3590909090909091,"Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/ ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/ ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/ ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/ ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/ ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/",flooding,"Distributed mass-campaign pattern overrides content label (smishing content: chat-app invite lure impersonating app invite format + link (matched ""let's chat on whatsapp"")) - template spread across many distinct senders with repetitive content is itself the stronger signal. (originator_ratio=0.45, text_ratio=0.09, sender_msgs_last_1hr=2.0)"
545,11,0.077020680470261,0,1,1,6.545454545454546,31.363636363636363,2.636363636363636,0.2333911201213253,0.0107944023569023,0.4626323039002465,0.2421506855105514,Nilai aj diri kmu dulu jgn nilai org sy buakn manusia Karna gitu sm kmu kmu d mkn sm Ahung ap kmu dapat brani kmu gitu sm mereka ||| Nilai aj diri kmu dulu jgn nilai org sy buakn manusia Karna gitu sm kmu kmu d mkn sm Ahung ap kmu dapat brani kmu gitu sm mereka ||| Nilai aj diri kmu dulu jgn nilai org sy buakn manusia Karna gitu sm kmu kmu d mkn sm Ahung ap kmu dapat brani kmu gitu sm mereka ||| Nilai aj diri kmu dulu jgn nilai org sy buakn manusia Karna gitu sm kmu kmu d mkn sm Ahung ap kmu dapat brani kmu gitu sm mereka ||| Nilai aj diri kmu dulu jgn nilai org sy buakn manusia Karna gitu sm kmu kmu d mkn sm Ahung ap kmu dapat brani kmu gitu sm mereka ||| Nilai aj diri kmu dulu jgn nilai org sy buakn manusia Karna gitu sm kmu kmu d mkn sm Ahung ap kmu dapat brani kmu gitu sm mereka,flooding,"No recognizable scam/legit content, but single/few-actor high-velocity repetitive-burst pattern is itself the abuse signal - flooding describes the delivery pattern, not the content. (originator_ratio=0.09, text_ratio=0.09, sender_msgs_last_1hr=31.4)"
588,11,0.0823469778342102,11,1,4,2.909090909090909,3.272727272727273,0.9090909090909092,0.7803030303030302,0.3562647306397306,0.462987012987013,0.3796536796536796,"Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/ ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/ ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/ ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/ ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/ ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/",flooding,"Distributed mass-campaign pattern overrides content label (smishing content: chat-app invite lure impersonating app invite format + link (matched ""let's chat on whatsapp"")) - template spread across many distinct senders with repetitive content is itself the stronger signal. (originator_ratio=0.36, text_ratio=0.09, sender_msgs_last_1hr=3.3)"
533,11,0.0799297394208427,0,4,4,3.0,4.545454545454546,0.9090909090909092,0.6118181818181818,0.6017329545454546,0.4083333333333332,0.4006060606060606,Send this message without editing. (fr2tRMk6FQlg) ||| Send this message without editing. (E6rmEcD8zfV3) ||| Send this message without editing. (2GX4UJ1eKmjR) ||| Send this message without editing. (E6rmEcD8zfV3) ||| Send this message without editing. (a5G2MEvQUT61) ||| Send this message without editing. (2GX4UJ1eKmjR),smishing,"Claude judgment (read sample texts): ""Send this message without editing. (CODE)"" - this is the WhatsApp-account-hijack scam pattern: tricking a user into forwarding their own verification code to an attacker under a pretext."
217,11,0.0841613492217214,0,1,1,0.9090909090909092,11.0,1.0,1.0,0.7937889309764309,0.5,0.0997632418086963,REG-REQ?v=5;t=04A9392161BF837708AD48D24ED9982CD3D6A1C927FCA69587B56A473CC8D698;r=302039758 ||| REG-REQ?v=5;t=04A9392161BF837708AD48D24ED9982CD3D6A1C927FCA69587B56A473CC8D698;r=302039758 ||| REG-REQ?v=5;t=04A9392161BF837708AD48D24ED9982CD3D6A1C927FCA69587B56A473CC8D698;r=302039758 ||| REG-REQ?v=5;t=04A9392161BF837708AD48D24ED9982CD3D6A1C927FCA69587B56A473CC8D698;r=302039758 ||| REG-REQ?v=5;t=04A9392161BF837708AD48D24ED9982CD3D6A1C927FCA69587B56A473CC8D698;r=302039758 ||| REG-REQ?v=5;t=04A9392161BF837708AD48D24ED9982CD3D6A1C927FCA69587B56A473CC8D698;r=302039758,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.09, text_ratio=0.09, sender_msgs_last_1hr=11.0)"
127,11,0.0716055399402521,0,1,1,1.0909090909090908,6.0,1.0,1.0,1.240083122895623,0.5454545454545454,0.2745343040797586,REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=623632457 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=623632457 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=623632457 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=623632457 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=623632457 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=623632457,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.09, text_ratio=0.09, sender_msgs_last_1hr=6.0)"
149,11,0.0943461456785349,0,1,2,1.0,3.363636363636364,0.8181818181818182,0.8181818181818182,0.0047127525252524,0.5909090909090909,0.3379870129870129,REG-REQ?v=5;t=036B866BC8E222FF8439EDFF68939CEAAB07AFC18673506CE644821AF443700B;r=957832999 ||| REG-REQ?v=5;t=036B866BC8E222FF8439EDFF68939CEAAB07AFC18673506CE644821AF443700B;r=957832999 ||| REG-REQ?v=5;t=036B866BC8E222FF8439EDFF68939CEAAB07AFC18673506CE644821AF443700B;r=957832999 ||| REG-REQ?v=5;t=036B866BC8E222FF8439EDFF68939CEAAB07AFC18673506CE644821AF443700B;r=957832999 ||| REG-REQ?v=5;t=036B866BC8E222FF8439EDFF68939CEAAB07AFC18673506CE644821AF443700B;r=957832999 ||| REG-REQ?v=5;t=036B866BC8E222FF8439EDFF68939CEAAB07AFC18673506CE644821AF443700B;r=957832999,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.18, text_ratio=0.09, sender_msgs_last_1hr=3.4)"
616,11,0.0848783974358459,11,1,1,5.363636363636363,15.181818181818182,1.0,0.4127949060094583,0.1128640572390572,0.3162009707464252,0.1229012878372268,https://whatsapp.com/dl/code=nFqxZU5iSj?mode=tac ||| https://whatsapp.com/dl/code=nFqxZU5iSj?mode=tac ||| https://whatsapp.com/dl/code=nFqxZU5iSj?mode=tac ||| https://whatsapp.com/dl/code=nFqxZU5iSj?mode=tac ||| https://whatsapp.com/dl/code=nFqxZU5iSj?mode=tac ||| https://whatsapp.com/dl/code=nFqxZU5iSj?mode=tac,flooding,"No recognizable scam/legit content, but single/few-actor high-velocity repetitive-burst pattern is itself the abuse signal - flooding describes the delivery pattern, not the content. (originator_ratio=0.09, text_ratio=0.09, sender_msgs_last_1hr=15.2)"
375,11,0.0726109109171164,0,1,2,2.1818181818181817,6.454545454545454,1.0,0.5648989898989899,1.5219097222222222,0.5106060606060606,0.2512265512265512,REG-REQ?v=5;t=51CC4E0C1F02E5572A0B97E0C093EB72A838F157E60FB0C94886891C9521B361;r=383260583 ||| REG-REQ?v=5;t=51CC4E0C1F02E5572A0B97E0C093EB72A838F157E60FB0C94886891C9521B361;r=383260583 ||| REG-REQ?v=5;t=51CC4E0C1F02E5572A0B97E0C093EB72A838F157E60FB0C94886891C9521B361;r=383260583 ||| REG-REQ?v=5;t=51CC4E0C1F02E5572A0B97E0C093EB72A838F157E60FB0C94886891C9521B361;r=383260583 ||| REG-REQ?v=5;t=51CC4E0C1F02E5572A0B97E0C093EB72A838F157E60FB0C94886891C9521B361;r=383260583 ||| REG-REQ?v=5;t=51CC4E0C1F02E5572A0B97E0C093EB72A838F157E60FB0C94886891C9521B361;r=383260583,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.18, text_ratio=0.09, sender_msgs_last_1hr=6.5)"
63,11,0.0652002324545569,1,3,2,17.181818181818183,63.72727272727273,2.4545454545454546,0.0984198175158966,0.0094707491582491,0.2055167664101833,0.140380680767306,"好康来袭 ! 储值就送MyCard点卡🥳储越多送越多 豪华回馈加码送😍回馈不手软，立即登入角子共玩 mitake.tw/2Ic2Er ||| Koko VIP 1 ||| 好康来袭 ! 储值就送MyCard点卡🥳储越多送越多 豪华回馈加码送😍回馈不手软，立即登入角子共玩 mitake.tw/2Ic2Er ||| ơn giản, bảo mật và miễn phí. Lời mời này sẽ sớm hết hạn. https://w ||| 好康来袭 ! 储值就送MyCard点卡🥳储越多送越多 豪华回馈加码送😍回馈不手软，立即登入角子共玩 mitake.tw/2Ic2Er ||| 好康来袭 ! 储值就送MyCard点卡🥳储越多送越多 豪华回馈加码送😍回馈不手软，立即登入角子共玩 mitake.tw/2Ic2Er",flooding,"No recognizable scam/legit content, but single/few-actor high-velocity repetitive-burst pattern is itself the abuse signal - flooding describes the delivery pattern, not the content. (originator_ratio=0.18, text_ratio=0.27, sender_msgs_last_1hr=63.7)"
670,11,0.0821475651922116,0,4,1,1.4545454545454546,8.272727272727273,2.727272727272727,0.1835055096418733,0.0591961279461279,0.7424242424242423,0.4480076741440378,"അടുത്ത 24 മണിക്കൂറിൽ ALP, EKM, KLM, PKD, TVM ജില്ലകളിൽ ശക്തമായ/അതിശക്ത ||| അടുത്ത 24 മണിക്കൂറിൽ ALP, EKM, KLM, PKD, TVM ജില്ലകളിൽ ശക്തമായ/അതിശക്ത ||| അടുത്ത 24 മണിക്കൂറിൽ ALP, EKM, KLM, PKD, TVM ജില്ലകളിൽ ശക്തമായ/അതിശക്ത ||| അടുത്ത 24 മണിക്കൂറിൽ ALP, EKM, KLM, PKD, TVM ജില്ലകളിൽ ശക്തമായ/അതിശക്തഅടുത്ത 24 മണിക്കൂറിൽ ALP, EKM, KLM, PKD, TVM ജില്ലകളിൽ ശക്തമായ/അതിശക്ത ||| അടുത്ത 24 മണിക്കൂറിൽ ALP, EKM, KLM, PKD, TVM ജില്ലകളിൽ ശക്തമായ/അതിശക്ത ||| അടുത്ത 24 മണിക്കൂറിൽ ALP, EKM, KLM, PKD, TVM ജില്ലകളിൽ ശക്തമായ/അതിശക്തമായ മഴയ്ക്ക് സാധ്യത. 2.30 pm; 01 Aug 2026; IMD-KSDMA",not_fraud,"Claude judgment (read sample texts): Malayalam IMD-KSDMA (India Meteorological Dept / Kerala disaster management) rain warning - legitimate government weather alert, repeated due to a garbled/duplicated transmission, not abuse."
447,11,0.0686408837314368,0,3,3,0.5454545454545454,6.0,1.0,0.2866161616161616,0.7858543771043771,0.2727272727272727,0.28001443001443,REG-REQ?v=5;t=1B29CC4789FC30EFBA0E54D8732A3EC56AC5A0B572D2E93AFBFFA35E16FCDA48;r=060367531 ||| REG-REQ?v=5;t=1B29CC4789FC30EFBA0E54D8732A3EC56AC5A0B572D2E93AFBFFA35E16FCDA48;r=875594333 ||| REG-REQ?v=5;t=1B29CC4789FC30EFBA0E54D8732A3EC56AC5A0B572D2E93AFBFFA35E16FCDA48;r=705188728 ||| REG-REQ?v=5;t=1B29CC4789FC30EFBA0E54D8732A3EC56AC5A0B572D2E93AFBFFA35E16FCDA48;r=875594333 ||| REG-REQ?v=5;t=1B29CC4789FC30EFBA0E54D8732A3EC56AC5A0B572D2E93AFBFFA35E16FCDA48;r=875594333 ||| REG-REQ?v=5;t=1B29CC4789FC30EFBA0E54D8732A3EC56AC5A0B572D2E93AFBFFA35E16FCDA48;r=705188728,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.27, text_ratio=0.27, sender_msgs_last_1hr=6.0)"
697,11,0.0686156123716341,0,1,1,9.090909090909092,35.36363636363637,3.0,0.1538589779146026,0.0117718855218854,0.3492217230185144,0.208106535316996,"Sy akan yakin kmu berlutut depan sy Trus kmu akan d cari org percaya ap gk bosku,itu Karna perbuatan kmu oh bukan maunya sy ||| Sy akan yakin kmu berlutut depan sy Trus kmu akan d cari org percaya ap gk bosku,itu Karna perbuatan kmu oh bukan maunya sy ||| Sy akan yakin kmu berlutut depan sy Trus kmu akan d cari org percaya ap gk bosku,itu Karna perbuatan kmu oh bukan maunya sy ||| Sy akan yakin kmu berlutut depan sy Trus kmu akan d cari org percaya ap gk bosku,itu Karna perbuatan kmu oh bukan maunya sy ||| Sy akan yakin kmu berlutut depan sy Trus kmu akan d cari org percaya ap gk bosku,itu Karna perbuatan kmu oh bukan maunya sy ||| Sy akan yakin kmu berlutut depan sy Trus kmu akan d cari org percaya ap gk bosku,itu Karna perbuatan kmu oh bukan maunya sy",flooding,"No recognizable scam/legit content, but single/few-actor high-velocity repetitive-burst pattern is itself the abuse signal - flooding describes the delivery pattern, not the content. (originator_ratio=0.09, text_ratio=0.09, sender_msgs_last_1hr=35.4)"
693,11,0.0762877187560615,0,2,4,1.818181818181818,2.727272727272727,0.8181818181818182,0.6774891774891775,0.283047138047138,0.5257575757575758,0.4175324675324675,Oii ||| O ||| Oii ||| Oii ||| Oii ||| Oii,flooding,"No recognizable scam/legit content, but distributed multi-sender repetitive-burst pattern is itself the abuse signal - flooding describes the delivery pattern, not the content. (originator_ratio=0.36, text_ratio=0.18, sender_msgs_last_1hr=2.7)"
389,11,0.0768282860601133,0,3,3,1.0,5.727272727272728,0.8181818181818182,0.3666666666666666,0.0463552188552188,0.0863636363636363,0.3644385026737968,REG-REQ?v=5;t=9860BC6FC50825DD7297911814DE7C7ECD71E41AD82B7E8837578BD975F714E6;r=832659991 ||| REG-REQ?v=5;t=9860BC6FC50825DD7297911814DE7C7ECD71E41AD82B7E8837578BD975F714E6;r=005393249 ||| REG-REQ?v=5;t=9860BC6FC50825DD7297911814DE7C7ECD71E41AD82B7E8837578BD975F714E6;r=832659991 ||| REG-REQ?v=5;t=9860BC6FC50825DD7297911814DE7C7ECD71E41AD82B7E8837578BD975F714E6;r=005393249 ||| REG-REQ?v=5;t=9860BC6FC50825DD7297911814DE7C7ECD71E41AD82B7E8837578BD975F714E6;r=231801809 ||| REG-REQ?v=5;t=9860BC6FC50825DD7297911814DE7C7ECD71E41AD82B7E8837578BD975F714E6;r=832659991,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.27, text_ratio=0.27, sender_msgs_last_1hr=5.7)"
